time,temperature
2362.5,387.3026999162378
2363.0,387.14690500265294
2363.5,388.0564455525386
2364.0,385.7234822320027
2364.5,385.7345888011952
2365.0,384.6685824978948
2365.5,387.6712281197878
2366.0,386.71852945739136
2366.5,387.1971757071681
2367.0,386.8002259533169
2367.5,383.7651030135801
2368.0,385.6227805358473
2368.5,390.120842674754
2369.0,386.6999908559363
2369.5,387.3180963498295
2370.0,386.35086549733967
2370.5,387.370989938228
2371.0,386.50987052355333
2371.5,388.71201667038173
2372.0,387.9004329384682
2372.5,392.5088922575353
2373.0,390.08653001107166
2373.5,388.0891443043408
2374.0,392.72260143457066
2374.5,388.09282844993777
2375.0,387.28839093639255
2375.5,387.9448768465689
2376.0,389.47994121787633
2376.5,385.0438853194043
2377.0,390.2651648335177
2377.5,388.73022706298144
2378.0,388.9066274430571
2378.5,387.3153806193244
2379.0,391.7123448806234
2379.5,386.9945758957977
2380.0,384.50561473840196
2380.5,393.6189119522481
2381.0,388.74819083555826
2381.5,391.2685068582763
2382.0,390.9693059934235
2382.5,390.84433837562443
2383.0,387.5858763260768
2383.5,389.4234558393546
2384.0,386.93071855607326
2384.5,387.3127757058965
2385.0,387.01797565832595
2385.5,389.67577346446404
2386.0,389.90862825023146
2386.5,388.6459089719052
2387.0,390.57678209010425
2387.5,387.4048705517133
2388.0,392.4582862120366
2388.5,392.0535063276505
2389.0,391.3157667412801
2389.5,387.1376095861291
2390.0,390.07271830644385
2390.5,389.49684826738405
2391.0,393.737078551668
2391.5,392.3838084008127
2392.0,389.1285148460321
2392.5,387.4972013585527
2393.0,388.6099188299219
2393.5,390.4806235220257
2394.0,389.55534552283774
2394.5,387.6442077388938
2395.0,391.9633602955903
2395.5,391.8434802065008
2396.0,390.65345305864366
2396.5,390.12031740049576
2397.0,390.02836125908163
2397.5,390.77823015382126
2398.0,388.8832927450244
2398.5,392.1438888845585
2399.0,388.05499821174453
2399.5,390.8379261258167
2400.0,390.599073856225
2400.5,392.7808234840274
2401.0,387.7601688756881
2401.5,391.37480444265395
2402.0,391.10886955246815
2402.5,388.7227830633027
2403.0,389.15268422784095
2403.5,391.9201980443949
2404.0,392.20523657720287
2404.5,389.3529574297414
2405.0,393.4614916644847
2405.5,390.76616265056816
2406.0,389.2101576309242
2406.5,389.5170633632565
2407.0,391.51521932151013
2407.5,392.44705739556855
2408.0,394.1077936377477
2408.5,395.05611011454033
2409.0,390.62341513339857
2409.5,395.0339982093806
2410.0,389.09740258402314
2410.5,390.2432116954283
2411.0,387.21909764113576
2411.5,390.6218830027285
2412.0,388.08400241343094
2412.5,391.71809412907044
2413.0,391.17351962285056
2413.5,389.73386968406356
2414.0,390.8175702943637
2414.5,391.33655189467106
2415.0,389.30264732842556
2415.5,390.6826598961548
2416.0,391.3934835115074
2416.5,390.6334550273256
2417.0,394.4277750552278
2417.5,391.6640993789591
2418.0,394.0086603202683
2418.5,391.9068004917221
2419.0,390.8065335526603
2419.5,386.88723169409434
2420.0,392.12873800119047
2420.5,391.49252250798344
2421.0,390.96806303219665
2421.5,390.1542723407846
2422.0,391.74218676858516
2422.5,389.8499031739228
2423.0,391.8384299186713
2423.5,391.5773795404701
2424.0,391.1406581856031
2424.5,390.697155301275
2425.0,393.3360190316002
2425.5,391.4532956301026
2426.0,392.9047331489432
2426.5,392.2687223875134
2427.0,393.9987742152085
2427.5,391.33315082021284
2428.0,389.0644085990181
2428.5,392.21245169492994
2429.0,390.57715153742095
2429.5,393.16012404118595
2430.0,393.6571869595939
2430.5,394.6265410864624
2431.0,390.23622921861056
2431.5,390.5377090039793
2432.0,391.9597359992391
2432.5,388.3355648663347
2433.0,395.34745611877395
2433.5,393.77012252001475
2434.0,393.0602087644565
2434.5,389.56465350186124
2435.0,388.95133190137966
2435.5,389.7926203028754
2436.0,389.84685594245184
2436.5,390.6730494604618
2437.0,392.23927772829666
2437.5,391.12130739089025
2438.0,391.7176013825329
2438.5,390.9129569379686
2439.0,390.2799416371236
2439.5,389.7671488109709
2440.0,389.3362378366982
2440.5,389.60676685298114
2441.0,390.6400901582792
2441.5,388.76579828476093
2442.0,394.89775129617163
2442.5,391.07356146155394
2443.0,391.7426612792561
2443.5,389.6078981062652
2444.0,389.11634835707963
2444.5,390.7060853166403
2445.0,391.71410855004865
2445.5,389.7421197641614
2446.0,390.3482587676603
2446.5,388.50105256492526
2447.0,390.80699912328527
2447.5,388.3212034768054
2448.0,387.42905233860716
2448.5,389.5946582591127
2449.0,392.50048796970674
2449.5,392.4208558100541
2450.0,389.33043318185616
2450.5,389.49820120895174
2451.0,391.15962656811064
2451.5,389.6048031540325
2452.0,390.65204257962824
2452.5,387.34809505630136
2453.0,393.3501708839945
2453.5,391.2079564388456
2454.0,390.8236551941069
2454.5,388.5990365041969
2455.0,392.68894528562396
2455.5,389.6654917557139
2456.0,393.23479370587444
2456.5,387.8060067712448
2457.0,388.9523405900154
2457.5,388.74801486943335
2458.0,388.3878503173946
2458.5,391.43755086739094
2459.0,388.22631226718335
2459.5,387.3694882583648
2460.0,386.96578056760194
2460.5,390.27792926986723
2461.0,391.77795855132473
2461.5,384.33520005279627
2462.0,384.8512939336683
2462.5,388.85454271642226
2463.0,389.4961905975045
2463.5,386.7386516517373
2464.0,391.0881786491564
2464.5,389.9256166103368
2465.0,388.75565866275065
2465.5,391.22570191174816
2466.0,390.17693164045966
2466.5,388.9243775953914
2467.0,387.50330252229395
2467.5,387.4939930732342
2468.0,390.042427341718
2468.5,389.79618368490424
2469.0,386.7550888474948
2469.5,389.718538059279
2470.0,393.3167097613247
2470.5,385.55502438598626
2471.0,389.9500527145186
2471.5,391.2921013522203
2472.0,388.0020648848603
2472.5,388.5559771664601
2473.0,389.35175060838674
2473.5,388.0389217331715
2474.0,384.1101389371456
2474.5,387.3561392683165
2475.0,385.7183836014627
2475.5,388.2162353290069
2476.0,386.45647952251903
2476.5,386.1519037162949
2477.0,391.45070776282984
2477.5,389.0672125845002
2478.0,384.12488030607483
2478.5,390.32014641112903
2479.0,388.98345968546926
2479.5,387.58411698338256
2480.0,387.8591460970943
2480.5,387.73688631361375
2481.0,387.55174374302436
2481.5,389.1252635102449
2482.0,387.9300673827572
2482.5,385.31392115062926
2483.0,388.0421340416047
2483.5,387.8012601516551
2484.0,384.83276607415957
2484.5,383.9630524861085
2485.0,385.6099212464415
2485.5,389.2499732195001
2486.0,384.4341250927762
2486.5,388.58848797858826
2487.0,386.8881321158637
2487.5,388.1718987567975
2488.0,388.2381630559615
2488.5,387.77409529614823
2489.0,391.542026265108
2489.5,389.29370323409194
2490.0,389.1160811074827
2490.5,385.28614835443835
2491.0,390.12568905594753
2491.5,389.59375842391916
2492.0,388.2105198386162
2492.5,389.60382424964604
2493.0,391.0430133677277
2493.5,385.906580046554
2494.0,386.6322100797253
2494.5,385.92251628100826
2495.0,388.32903472666146
2495.5,388.7079377995217
2496.0,388.5715998536454
2496.5,389.1123575234302
2497.0,389.5007641777274
2497.5,389.13386668445105
2498.0,386.853465316338
2498.5,391.0216496339121
2499.0,388.77028697521496
2499.5,388.32503352548827
2500.0,391.69178772541494
2500.5,391.3364184472769
2501.0,389.34575343430777
2501.5,387.5147515046321
2502.0,388.4372175738154
2502.5,387.7991480651909
2503.0,389.9347732879742
2503.5,387.583966172169
2504.0,390.3444624090313
2504.5,387.5187394120991
2505.0,389.2773741777453
2505.5,387.0972092959443
2506.0,391.8849777594936
2506.5,387.42757716929447
2507.0,390.9003475059642
2507.5,391.94974028960394
2508.0,390.26300926655796
2508.5,390.5895042970029
2509.0,392.1286915646533
2509.5,391.572812328182
2510.0,391.46218087729017
2510.5,387.69934001644236
2511.0,393.7546191684517
2511.5,390.03974990167876
2512.0,390.4672196648315
2512.5,390.51613896677463
2513.0,389.2295973416344
2513.5,391.1045375683611
2514.0,388.7806637663531
2514.5,390.41544475926446
2515.0,389.5139053574217
2515.5,389.405783449126
2516.0,390.70671145020617
2516.5,391.47307811633493
2517.0,391.71475603343436
2517.5,389.0900881872806
2518.0,390.8681304597352
2518.5,389.78951197463124
2519.0,390.8705279578267
2519.5,392.1734291207594
2520.0,391.79179426317364
2520.5,385.7583202011286
2521.0,390.05150116377445
2521.5,390.2947032729613
2522.0,388.81234424800647
2522.5,393.343851781997
2523.0,389.01612288542316
2523.5,388.7953438188021
2524.0,391.59604717307894
2524.5,393.3152141999467
2525.0,390.6917817447387
2525.5,392.88262438217436
2526.0,390.9131219144074
2526.5,388.6620786990754
2527.0,391.14367089929567
2527.5,390.52105400811223
2528.0,391.3889396257683
2528.5,390.74126262174383
2529.0,388.8231479744624
2529.5,393.92157560819675
2530.0,390.9593219300378
2530.5,391.74468991315933
2531.0,393.472281662883
2531.5,388.8932967953977
2532.0,389.3858641155907
2532.5,390.8626231244253
2533.0,391.1253850772781
2533.5,390.97190086745337
2534.0,392.56706220507107
2534.5,392.3758706607185
2535.0,392.4283241898463
2535.5,390.73151100214966
2536.0,388.57765885437743
2536.5,390.24757872278633
2537.0,393.5624705299388
2537.5,391.5093792587185
2538.0,388.1717298626468
2538.5,391.33471367114043
2539.0,388.59004952625526
2539.5,391.0215683075863
2540.0,392.52443775133986
2540.5,394.5289614613642
2541.0,394.96972750477215
2541.5,392.42686979313623
2542.0,391.79513628079826
2542.5,392.91639807160396
2543.0,387.74309619541725
2543.5,393.0301924989599
2544.0,394.1533241584281
2544.5,389.89969415659306
2545.0,392.5659226541479
2545.5,390.0623054427119
2546.0,393.0140165679481
2546.5,392.46345769276826
2547.0,390.75781604325465
2547.5,391.5335401336654
2548.0,389.0817839415928
2548.5,392.07430573890133
2549.0,393.13786297873213
2549.5,391.54908001645987
2550.0,393.36134583303533
2550.5,392.76304119674234
2551.0,389.48817232026704
2551.5,391.29233900510224
2552.0,392.1124915945152
2552.5,391.2997001924287
2553.0,388.0486949961459
2553.5,393.29310047101103
2554.0,392.7673227835586
2554.5,392.64214705315914
2555.0,393.0821204752088
2555.5,391.5040137698376
2556.0,391.9696189253406
2556.5,390.7647920531031
2557.0,389.3732764090833
2557.5,391.25118262931926
2558.0,389.29380733227197
2558.5,389.8466680647418
2559.0,394.49036676019847
2559.5,389.9086712436874
2560.0,392.52808790582105
2560.5,391.5539945785912
2561.0,389.7381436433662
2561.5,391.3504397276995
2562.0,390.0351735963337
2562.5,387.3876162760606
2563.0,391.2120797138595
2563.5,390.616625917001
2564.0,391.1494324289763
2564.5,393.0087216779399
2565.0,390.3949225663369
2565.5,392.2975265110019
2566.0,387.2733787687898
2566.5,393.75232874483567
2567.0,390.8132771623702
2567.5,390.08991142172016
2568.0,392.71632298749944
2568.5,390.4464644063304
2569.0,393.35624260687365
2569.5,390.2802668202857
2570.0,388.08154404692266
2570.5,392.69551604020916
2571.0,391.3588026595755
2571.5,389.5671035158714
2572.0,392.93569809337527
2572.5,392.45947905813307
2573.0,391.890932732161
2573.5,387.48240616651657
2574.0,390.6889916912807
2574.5,391.5702970865016
2575.0,391.77584554534326
2575.5,391.44319184047606
2576.0,386.3738241910676
2576.5,390.577295070612
2577.0,387.39146222305845
2577.5,389.5372829235899
2578.0,392.07413204726566
2578.5,390.3706646247533
2579.0,389.45106435043584
2579.5,388.21746719121006
2580.0,390.802652637547
2580.5,387.00613985241654
2581.0,392.3272050828991
2581.5,390.4968502821357
2582.0,390.60452547989865
2582.5,389.5570490598607
2583.0,389.1342215385611
2583.5,389.35170499314415
2584.0,390.0340548650172
2584.5,387.45285579446835
2585.0,389.097401366822
2585.5,390.3522974775976
2586.0,387.8158332617135
2586.5,388.45411622582117
2587.0,387.7340302784101
2587.5,387.86769720057896
2588.0,387.799343988257
2588.5,390.03668818496675
2589.0,389.71615080486055
2589.5,387.8199546818969
2590.0,391.24711093352573
2590.5,389.989051193154
2591.0,388.9698493342657
2591.5,387.60983812526706
2592.0,387.23496965892764
2592.5,386.5345616478653
2593.0,389.33543004445767
2593.5,389.5458943970309
2594.0,384.97057618135904
2594.5,387.26143510317877
2595.0,388.4196212099609
2595.5,388.30895589508134
2596.0,389.2895622467837
2596.5,390.4416961729259
2597.0,389.9028779122845
2597.5,386.7861274152436
2598.0,393.95809804221426
2598.5,388.1504336475598
2599.0,388.21567699155827
2599.5,384.4599400676149
2600.0,390.3154373080065
2600.5,390.7619910963393
2601.0,387.9522135672601
2601.5,385.02454564081364
2602.0,388.512167594811
2602.5,389.7115382146195
2603.0,387.51762664625284
2603.5,387.52146444378496
2604.0,388.4980847781016
2604.5,388.99143347012733
2605.0,388.34203914185565
2605.5,388.4573594530155
2606.0,386.95025330765213
2606.5,388.67645059338105
2607.0,392.1164348526337
2607.5,388.6376555797975
2608.0,388.043685855492
2608.5,389.3864496011143
2609.0,386.8988854595552
2609.5,386.92803906999865
2610.0,388.37519602234534
2610.5,385.32471699567157
2611.0,389.0057959880858
2611.5,388.15967010245674
2612.0,387.63681073757533
2612.5,388.46814770100406
2613.0,390.0168845830579
2613.5,388.5163045676982
2614.0,387.7750762299847
2614.5,388.9822550511757
2615.0,389.3178741352645
2615.5,388.87355507332353
2616.0,386.54677288809705
2616.5,389.13232121874756
2617.0,392.9928310827602
2617.5,387.8856737913224
2618.0,387.2911679067531
2618.5,389.1969522024598
2619.0,386.41183300233143
2619.5,389.9802150809507
2620.0,388.36798761022914
2620.5,388.89384105317276
2621.0,390.09432172565016
2621.5,385.8727226899781
2622.0,388.19852134337884
2622.5,390.6475848432923
2623.0,391.8972473473191
2623.5,390.0320297717697
2624.0,387.88827547025556
2624.5,389.2602566410205
2625.0,385.979679202005
2625.5,388.38325725770704
2626.0,391.26614183222847
2626.5,390.6815823494947
2627.0,390.6258383972149
2627.5,388.9199340668389
2628.0,387.7705812527433
2628.5,392.8643218176019
2629.0,389.34022566487766
2629.5,389.0711565820388
2630.0,389.70310652293864
2630.5,389.5571462981678
2631.0,392.10504056081396
2631.5,388.1806963159445
2632.0,388.7079819410957
2632.5,392.85424147585815
2633.0,393.8697893821173
2633.5,388.460298124322
2634.0,391.0766649579242
2634.5,390.81106247107573
2635.0,392.34153967593414
2635.5,389.44943645074824
2636.0,394.12646148188895
2636.5,388.9404084164411
2637.0,392.35280775441026
2637.5,391.6375670777005
2638.0,392.37814188846613
2638.5,389.53861923181177
2639.0,389.1282993842198
2639.5,388.2848644452601
2640.0,391.1113542755947
2640.5,391.6844634105481
2641.0,391.50575588530324
2641.5,389.5685207844527
2642.0,388.66068982875913
2642.5,392.87931479113587
2643.0,394.4008677665223
2643.5,391.1418703127957
2644.0,388.1559244238857
2644.5,390.0853209446429
2645.0,388.7888565657898
2645.5,391.9598716844107
2646.0,393.307845052833
2646.5,390.0605702634205
2647.0,389.14717633582967
2647.5,391.40293266548855
2648.0,393.25643924729104
2648.5,390.76692523475316
2649.0,392.3279760004739
2649.5,391.1357977504414
2650.0,394.2235237663469
2650.5,391.7360230519148
2651.0,390.1731826693294
2651.5,391.85672952856584
2652.0,389.80834013388323
2652.5,389.81013428596935
2653.0,392.2757189654096
2653.5,388.8447589460478
2654.0,394.4459603362656
2654.5,393.75494939929496
2655.0,391.95187407923464
2655.5,390.40080993872476
2656.0,391.5135941916548
2656.5,394.06445947532944
2657.0,390.0836514976812
2657.5,390.4335313549159
2658.0,392.09440350790084
2658.5,391.25928971407217
2659.0,393.8381970851121
2659.5,391.4733641330154
2660.0,392.4979789107191
2660.5,392.90460063901145
2661.0,392.0745297081552
2661.5,389.7845861981078
2662.0,392.0108734522674
2662.5,391.58564171094633
2663.0,393.71231275999423
2663.5,391.5068509231052
2664.0,393.77499920553885
2664.5,388.904163593725
2665.0,393.14258009581994
2665.5,392.9153520649773
2666.0,392.75833307862257
2666.5,391.5459339525517
2667.0,391.4301074580306
2667.5,389.04498616306387
2668.0,391.3150571028062
2668.5,394.38170329081555
2669.0,395.3046766555396
2669.5,392.67533914805165
2670.0,391.39942883166475
2670.5,390.67817689646665
2671.0,393.84203106442095
2671.5,395.99034288154706
2672.0,389.6342616849734
2672.5,392.8265749947899
2673.0,392.283718652901
2673.5,397.00769062373894
2674.0,390.28655873797265
2674.5,393.3426006749944
2675.0,397.40219362436113
2675.5,390.34479040553117
2676.0,391.08223598821985
2676.5,394.559750196133
2677.0,393.662530586199
2677.5,390.5565462558265
2678.0,394.4198909712721
2678.5,391.88394579774433
2679.0,390.5658014020034
2679.5,390.8536520959179
2680.0,391.06642407267356
2680.5,389.07010444944757
2681.0,392.7067969543306
2681.5,391.7582904881246
2682.0,391.4874945057569
2682.5,395.91850025932297
2683.0,391.9389041477551
2683.5,390.623427241505
2684.0,393.97242859945896
2684.5,391.79532452351054
2685.0,389.2384014549047
2685.5,391.46596080047567
2686.0,391.07572123960017
2686.5,393.93171529438945
2687.0,392.56527164288275
2687.5,392.2317507727446
2688.0,388.75057725760837
2688.5,393.1661609787838
2689.0,388.86590895416265
2689.5,391.4707237610191
2690.0,392.22112543396446
2690.5,392.88467286134994
2691.0,392.2235450200662
2691.5,392.67661349813005
2692.0,391.7421917151821
2692.5,392.1902199811921
2693.0,390.97269044171986
2693.5,391.4435979780932
2694.0,393.46357039643954
2694.5,388.1470050143212
2695.0,390.2940546162664
2695.5,390.4855345415086
2696.0,390.74422993920024
2696.5,390.0964298075031
2697.0,390.23717151697144
2697.5,393.38838517796245
2698.0,388.0849162435356
2698.5,389.2463820039357
2699.0,389.5744653880855
2699.5,391.63348051557523
2700.0,393.8629923522677
2700.5,394.99021824993633
2701.0,391.5171297899844
2701.5,390.1511981681141
2702.0,389.15510014392265
2702.5,392.0650659159886
2703.0,391.25868402800336
2703.5,390.284753147372
2704.0,390.2872329746713
2704.5,392.3598145723439
2705.0,391.9367165019606
2705.5,391.8524808961003
2706.0,386.49154837546047
2706.5,390.15066382056233
2707.0,391.9043940222883
2707.5,391.22257542419794
2708.0,392.01731025148536
2708.5,388.48216318310716
2709.0,391.013970291378
